,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.029411764705882353,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.020833333333333332,0.0,0.022727272727272728,0.0,0.0,0.018518518518518517,0.0,0.016129032258064516,0.02564102564102564,0.017543859649122806,0.013888888888888888,0.015151515151515152,0.015384615384615385,0.0,0.01694915254237288,0.017543859649122806,0.023809523809523808,0.018518518518518517,0.04411764705882353,0.0,0.023809523809523808,0.05555555555555555,0.07692307692307693,0.0,0.043478260869565216,0.02564102564102564,0.034482758620689655,0.047619047619047616,0.05952380952380952,0.04918032786885246,0.06329113924050633,0.109375,0.10294117647058823,0.0945945945945946,0.04054054054054054,0.10975609756097561,0.07692307692307693,0.12698412698412698,0.08433734939759036,0.11475409836065574,0.06666666666666667,0.11392405063291139,0.0958904109589041,0.054945054945054944,0.1134020618556701,0.0891089108910891,0.07291666666666667,0.14583333333333334,0.09174311926605505,0.09433962264150944,0.14545454545454545,0.09615384615384616,0.1322314049586777,0.12087912087912088,0.044444444444444446,0.15151515151515152,0.10752688172043011,0.11650485436893204,0.13402061855670103,0.11827956989247312,0.08536585365853659,0.06422018348623854,0.09411764705882353,0.09090909090909091,0.125,0.037037037037037035,0.058823529411764705,0.08695652173913043,0.0989010989010989,0.08620689655172414,0.12698412698412698,0.09090909090909091,0.1,0.11320754716981132,0.07407407407407407,0.0,0.05714285714285714,0.0,0.02702702702702703,0.05128205128205128,0.05,0.07692307692307693,0.0625,0.0,0.047619047619047616,0.06818181818181818,0.23255813953488372,0.06382978723404255,0.125,0.13953488372093023,0.1346153846153846,0.15714285714285714,0.1935483870967742,0.08333333333333333,0.1076923076923077,0.08,0.1320754716981132,0.09836065573770492,0.1694915254237288,0.058823529411764705,0.08771929824561403,0.1388888888888889,0.08928571428571429,0.1,0.08695652173913043,0.10144927536231885,0.07216494845360824,0.054945054945054944,0.053763440860215055,0.06349206349206349,0.09836065573770492,0.1037037037037037,0.1390728476821192,0.09444444444444444,0.116751269035533,0.12077294685990338,0.09170305676855896,0.10424710424710425,0.10541310541310542,0.12694300518134716,0.08222811671087533,0.08368200836820083,0.10560344827586207,0.08620689655172414,0.08505747126436781,0.11206896551724138,0.09012875536480687,0.10526315789473684,0.10097087378640776,0.06451612903225806,0.07077625570776255,0.06297229219143577,0.07142857142857142,0.0749185667752443,0.058823529411764705,0.08547008547008547,0.07333333333333333,0.02127659574468085,0.046875,0.07758620689655173,0.038461538461538464,0.023255813953488372,0.028985507246376812,0.011764705882352941,0.01098901098901099,0.0,0.0,0.02857142857142857,0.0,0.0,0.013157894736842105,0.014705882352941176,0.0,0.012048192771084338,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.013157894736842105,0.0,0.0,0.0,0.013513513513513514,0.0,0.015625,0.0,0.0,0.016129032258064516,0.01639344262295082,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.014492753623188406,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.022222222222222223,0.01282051282051282,0.011764705882352941,0.00980392156862745,0.009345794392523364,0.024,0.007407407407407408,0.042105263157894736,0.03111111111111111,0.046511627906976744,0.06578947368421052,0.049019607843137254,0.06285714285714286,0.047619047619047616,0.037037037037037035,0.061452513966480445,0.03910614525139665,0.05803571428571429,0.02631578947368421,0.0635593220338983,0.06474820143884892,0.0594059405940594,0.06269592476489028,0.07368421052631578,0.07282913165266107,0.038356164383561646,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.08,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.043478260869565216,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.05,0.037037037037037035,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.023255813953488372,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.02040816326530612,0.0,0.027777777777777776,0.0,0.0,0.06896551724137931,0.03125,0.04878048780487805,0.02564102564102564,0.030303030303030304,0.0,0.0,0.0,0.14285714285714285,0.10810810810810811,0.11428571428571428,0.030303030303030304,0.09803921568627451,0.13636363636363635,0.10638297872340426,0.024390243902439025,0.09523809523809523,0.1,0.0425531914893617,0.1568627450980392,0.14035087719298245,0.15,0.1111111111111111,0.057692307692307696,0.05263157894736842,0.08571428571428572,0.24285714285714285,0.11235955056179775,0.09523809523809523,0.208955223880597,0.08108108108108109,0.203125,0.09722222222222222,0.14285714285714285,0.13513513513513514,0.1232876712328767,0.19672131147540983,0.14285714285714285,0.125,0.09836065573770492,0.2,0.16666666666666666,0.19607843137254902,0.11475409836065574,0.11627906976744186,0.1111111111111111,0.19230769230769232,0.1320754716981132,0.1282051282051282,0.02857142857142857,0.06060606060606061,0.15,0.13636363636363635,0.08823529411764706,0.02702702702702703,0.1111111111111111,0.13333333333333333,0.16666666666666666,0.034482758620689655,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.08695652173913043,0.05263157894736842,0.03571428571428571,0.14285714285714285,0.075,0.13793103448275862,0.029411764705882353,0.1282051282051282,0.0625,0.09433962264150944,0.13636363636363635,0.07142857142857142,0.09523809523809523,0.14814814814814814,0.10526315789473684,0.044444444444444446,0.15384615384615385,0.09803921568627451,0.0,0.10810810810810811,0.058823529411764705,0.10638297872340426,0.23809523809523808,0.14893617021276595,0.08695652173913043,0.07272727272727272,0.09230769230769231,0.08928571428571429,0.1,0.06666666666666667,0.13953488372093023,0.10784313725490197,0.088,0.07194244604316546,0.10569105691056911,0.12105263157894737,0.13559322033898305,0.12260536398467432,0.13653136531365315,0.13851351351351351,0.09580838323353294,0.09508196721311475,0.13850415512465375,0.10975609756097561,0.10915492957746478,0.10596026490066225,0.10452961672473868,0.08441558441558442,0.05944055944055944,0.09811320754716982,0.0830188679245283,0.07627118644067797,0.07407407407407407,0.10471204188481675,0.08235294117647059,0.11904761904761904,0.07142857142857142,0.037037037037037035,0.08196721311475409,0.08196721311475409,0.03333333333333333,0.0,0.03225806451612903,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.043478260869565216,0.0,0.0,0.04,0.0,0.037037037037037035,0.027777777777777776,0.03636363636363636,0.08,0.03296703296703297,0.020833333333333332,0.07291666666666667,0.021739130434782608,0.05825242718446602,0.07547169811320754,0.04424778761061947,0.05,0.06741573033707865,0.010638297872340425,0.06306306306306306,0.06451612903225806,0.08823529411764706,0.08088235294117647,0.06535947712418301,0.09569377990430622,0.07177033492822966,0.07450980392156863,0.05639097744360902,0.04597701149425287,0.0
2,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.038461538461538464,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.03125,0.0,0.038461538461538464,0.0,0.03333333333333333,0.05128205128205128,0.0,0.030303030303030304,0.030303030303030304,0.0,0.03125,0.03333333333333333,0.07407407407407407,0.0,0.024390243902439025,0.0,0.0,0.04878048780487805,0.0,0.08695652173913043,0.03125,0.034482758620689655,0.0,0.03225806451612903,0.04878048780487805,0.07142857142857142,0.0,0.034482758620689655,0.04878048780487805,0.1111111111111111,0.05555555555555555,0.037037037037037035,0.15625,0.044444444444444446,0.14814814814814814,0.05128205128205128,0.0,0.1282051282051282,0.203125,0.11666666666666667,0.09836065573770492,0.09090909090909091,0.09615384615384616,0.12962962962962962,0.10810810810810811,0.07042253521126761,0.1044776119402985,0.08823529411764706,0.1276595744680851,0.05084745762711865,0.09859154929577464,0.14583333333333334,0.12727272727272726,0.22,0.11320754716981132,0.15384615384615385,0.16071428571428573,0.16129032258064516,0.1320754716981132,0.07692307692307693,0.09615384615384616,0.10416666666666667,0.1276595744680851,0.05660377358490566,0.17073170731707318,0.07317073170731707,0.10526315789473684,0.1388888888888889,0.06666666666666667,0.1,0.07142857142857142,0.15,0.041666666666666664,0.12,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.058823529411764705,0.10526315789473684,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.09090909090909091,0.1111111111111111,0.0967741935483871,0.125,0.02702702702702703,0.15789473684210525,0.16326530612244897,0.1568627450980392,0.07692307692307693,0.15555555555555556,0.0,0.19444444444444445,0.10810810810810811,0.027777777777777776,0.04878048780487805,0.1111111111111111,0.12727272727272726,0.07017543859649122,0.10909090909090909,0.10909090909090909,0.10344827586206896,0.016666666666666666,0.12903225806451613,0.11428571428571428,0.12371134020618557,0.20408163265306123,0.16853932584269662,0.1694915254237288,0.11475409836065574,0.09941520467836257,0.10857142857142857,0.15104166666666666,0.116,0.14166666666666666,0.12890625,0.1134020618556701,0.14473684210526316,0.11333333333333333,0.1038961038961039,0.12550607287449392,0.1220472440944882,0.10714285714285714,0.13821138211382114,0.10483870967741936,0.09777777777777778,0.09821428571428571,0.11219512195121951,0.1348314606741573,0.07751937984496124,0.11258278145695365,0.09554140127388536,0.08928571428571429,0.0970873786407767,0.1,0.09433962264150944,0.046511627906976744,0.030303030303030304,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.09523809523809523,0.0,0.07692307692307693,0.08333333333333333,0.043478260869565216,0.0,0.07692307692307693,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.045454545454545456,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02857142857142857,0.06896551724137931,0.0,0.058823529411764705,0.10112359550561797,0.10526315789473684,0.0547945205479452,0.05555555555555555,0.07246376811594203,0.02040816326530612,0.078125,0.06060606060606061,0.038461538461538464,0.08974358974358974,0.07692307692307693,0.03571428571428571,0.09615384615384616,0.0763888888888889,0.08888888888888889,0.10638297872340426,0.09313725490196079,0.07174887892376682,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.04,0.0,0.041666666666666664,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.037037037037037035,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.043478260869565216,0.0,0.0,0.024390243902439025,0.05,0.034482758620689655,0.02631578947368421,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.05263157894736842,0.03225806451612903,0.09090909090909091,0.05128205128205128,0.10344827586206896,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.12903225806451613,0.03225806451612903,0.04878048780487805,0.12121212121212122,0.02857142857142857,0.10256410256410256,0.05,0.022222222222222223,0.2,0.05714285714285714,0.07692307692307693,0.0392156862745098,0.058823529411764705,0.14634146341463414,0.038461538461538464,0.11764705882352941,0.125,0.15217391304347827,0.047619047619047616,0.13333333333333333,0.1,0.07894736842105263,0.058823529411764705,0.1282051282051282,0.16129032258064516,0.12195121951219512,0.05714285714285714,0.05263157894736842,0.08888888888888889,0.09090909090909091,0.05,0.24390243902439024,0.03125,0.05263157894736842,0.03125,0.17857142857142858,0.030303030303030304,0.06666666666666667,0.0,0.11538461538461539,0.0,0.09523809523809523,0.05263157894736842,0.04,0.043478260869565216,0.08695652173913043,0.08333333333333333,0.0,0.0625,0.04,0.1794871794871795,0.14285714285714285,0.18421052631578946,0.10638297872340426,0.09090909090909091,0.12195121951219512,0.15217391304347827,0.16981132075471697,0.11363636363636363,0.09230769230769231,0.075,0.045454545454545456,0.0784313725490196,0.11627906976744186,0.15384615384615385,0.15,0.14285714285714285,0.08163265306122448,0.15873015873015872,0.1,0.13333333333333333,0.1694915254237288,0.1044776119402985,0.08196721311475409,0.17582417582417584,0.09859154929577464,0.10975609756097561,0.15053763440860216,0.1276595744680851,0.12264150943396226,0.1693548387096774,0.11724137931034483,0.09941520467836257,0.15625,0.16355140186915887,0.14457831325301204,0.14705882352941177,0.14342629482071714,0.13513513513513514,0.11895910780669144,0.12704918032786885,0.13513513513513514,0.10050251256281408,0.135,0.08490566037735849,0.10309278350515463,0.10891089108910891,0.09900990099009901,0.08376963350785341,0.0779816513761468,0.08695652173913043,0.12041884816753927,0.0547945205479452,0.1,0.06097560975609756,0.043478260869565216,0.05660377358490566,0.058823529411764705,0.027777777777777776,0.03571428571428571,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06666666666666667,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.043478260869565216,0.05,0.05128205128205128,0.06521739130434782,0.018867924528301886,0.1276595744680851,0.0425531914893617,0.046153846153846156,0.02,0.044444444444444446,0.018867924528301886,0.06557377049180328,0.056338028169014086,0.1095890410958904,0.0963855421686747,0.07608695652173914,0.08870967741935484,0.07643312101910828,0.0898876404494382,0.08247422680412371,0.0913978494623656,0.09216589861751152,0.0
