200.398	0.0910349
202.213	0.114769
204.027	0.13983
205.843	-0.101482
207.657	-0.0991926
209.47	0.53424
211.283	0.388374
213.097	0.119594
214.909	0.0679636
216.721	0.645741
218.533	0.931993
220.344	0.202031
222.157	-0.163059
223.967	-0.0915422
225.777	0.0288992
227.587	-0.164756
229.396	0.679535
231.205	0.363786
233.016	1.01283
234.824	0.166599
236.632	0.166183
238.439	-0.169127
240.247	0.438675
242.053	0.519145
243.86	1.22863
245.666	0.900936
247.474	0.908982
249.279	1.63782
251.085	2.28986
252.889	1.27219
254.694	2.23096
256.498	1.83785
258.301	1.78357
260.105	2.09298
261.908	1.92321
263.71	1.56311
265.513	2.24051
267.315	1.78598
269.116	1.08977
270.918	2.2245
272.718	1.69414
274.519	1.4511
276.319	0.796037
278.119	0.861753
279.918	1.18964
281.718	1.057
283.516	0.921974
285.315	0.977403
287.113	0.0235186
288.911	1.25341
290.708	0.876876
292.505	0.957464
294.302	0.824718
296.098	0.311539
297.894	1.23418
299.69	0.603896
301.485	0.355934
303.278	0.417427
305.073	0.835231
306.867	0.0348768
308.661	0.117047
310.454	0.628621
312.247	0.974546
314.04	0.0127935
315.833	0.744188
317.623	1.16845
319.415	0.54684
321.206	0.83198
322.997	0.331518
324.788	-0.0496407
326.579	0.858199
328.367	0.309462
330.156	0.524218
331.946	0.235408
333.735	0.446609
335.523	0.272267
337.31	0.717073
339.098	0.249866
340.885	0.283075
342.673	-0.378085
344.458	-0.322005
346.244	0.307842
348.03	0.842639
349.816	0.184216
351.6	0.67177
353.385	-0.249458
355.17	-0.0503178
356.953	-0.162984
358.737	-0.348714
360.521	0.107308
362.304	0.204514
364.085	0.0390034
365.868	1.0607
367.65	0.750291
369.431	0.605288
371.212	0.69627
372.994	0.194585
374.773	0.780628
376.554	0.704401
378.332	0.487528
380.112	0.366496
381.892	0.623798
383.669	0.176773
385.448	0.343188
387.225	0.534542
389.003	-0.329847
390.781	0.639373
392.557	1.25715
394.334	0.842463
396.109	1.27375
397.885	1.30599
399.66	1.31452
401.436	1.25202
403.211	1.16518
404.984	1.89932
406.759	1.38767
408.532	1.15706
410.306	1.16082
412.078	0.718705
413.851	0.887397
415.623	1.03356
417.395	1.86131
419.166	1.49334
420.938	1.52469
422.708	2.00176
424.477	1.5624
426.248	1.26258
428.017	1.75976
