#Acq. time (s)=	45
#Accumulations=	2
#Range (cm-¹)=	200...3150
#Windows=	2
#Auto scanning=	Off
#Autofocus=	Off
#Macrospot=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	20 kHz       
#Detector temperature (°C)=	-69.85
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	600 gr/mm
#ND Filter=	100%
#Laser (nm)=	532 
#Hole=	100.021
#Range=	Auto
#Laser Pol.=	No
#Raman. Pol.=	No
#Laser Pol. (°)=	-0.0007625
#Raman Pol. (°)=	89.9995
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-1138.8
#Y (µm)=	1238.5
#Z (µm)=	578.3
#Full time(mm:ss)=	3:18
#Project=	
#Sample=	
#Site=	
#Title=	Mbcal_20_25_47_2x_45s_532 nm_x100_100%_600 gr_mm
#Remark=	
#Date=	18.07.2022 13:47
#Acquired=	18.07.2022 13:47:18
#Base:Fit=	10.08.2022 10:55:08
#Base:Sub=	10.08.2022 10:55:14
#Filter:Polynom=	16.08.2022 10:07:28
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
200.419	16.6583
202.234	12.4444
204.048	11.6871
205.862	10.488
207.678	8.68957
209.491	7.24884
211.304	6.8137
213.116	6.22548
214.928	4.97466
216.742	4.13238
218.554	2.97296
220.365	3.20796
222.176	2.37306
223.986	1.78597
225.798	0.843597
227.608	-0.239783
229.417	0.54967
231.226	2.32167
233.035	3.32851
234.843	3.94439
236.653	5.77154
238.46	6.09833
240.268	7.70145
242.074	9.59847
243.881	10.4786
245.687	11.2288
247.493	12.4748
249.298	13.8985
251.103	15.2769
252.908	16.2352
254.715	17.568
256.519	19.0498
258.322	18.5137
260.126	19.3581
261.929	20.2901
263.731	21.0129
265.534	21.7189
267.336	22.5296
269.137	22.5431
270.938	22.6356
272.739	22.3601
274.54	22.0601
276.34	20.585
278.14	21.4116
279.939	21.251
281.739	21.0137
283.537	22.0044
285.336	21.8531
287.134	20.9543
288.932	19.9328
290.729	19.5219
292.526	19.0593
294.323	17.4169
296.117	17.5306
297.913	18.0827
299.709	17.4576
301.504	17.3598
303.299	15.8624
305.093	15.4951
306.888	16.5531
308.682	16.7997
310.475	17.3798
312.268	15.8595
314.059	16.1171
315.852	16.1558
317.644	16.7895
319.436	17.4492
321.227	18.3986
323.018	18.1295
324.807	18.5327
326.597	19.9736
328.387	20.8308
330.177	21.3079
331.967	21.21
333.753	19.6693
335.542	19.1917
337.331	18.6157
339.119	19.3841
340.906	19.4328
342.691	19.4811
344.478	19.4511
346.265	19.3554
348.051	18.2669
349.835	17.8784
351.621	17.0365
353.406	16.0715
355.189	15.0531
356.973	14.1445
358.757	13.2539
360.541	12.7072
362.323	12.0602
364.106	11.888
365.889	11.584
367.669	11.1938
369.451	9.55173
371.233	8.56908
373.012	8.03822
374.793	6.19506
376.574	6.02877
378.353	4.52559
380.133	3.85201
381.91	3.96397
383.69	4.63104
385.469	5.95673
387.245	5.18431
389.024	5.92626
390.8	6.41779
392.577	6.6673
394.353	7.51759
396.129	7.73029
397.906	7.21019
399.68	6.58463
401.456	5.15194
403.23	5.53293
405.005	5.43009
406.778	5.48188
408.552	4.95822
410.325	5.94957
412.099	5.60828
413.87	6.73801
415.643	5.70689
417.414	4.89164
419.187	4.17984
420.957	4.34527
422.728	4.0424
424.498	4.81573
426.269	5.75927
428.038	7.47546
429.806	7.49738
431.576	7.89637
433.344	8.8595
435.114	8.3913
436.881	8.62532
438.649	7.33125
