Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	149821	24400	991403	0.14005200291583678	5878	179.97072334246528	43.15731183468927
red	2	161879	28010	908547	0.14750722790682977	6084	174.57039497472553	47.20988375426365
