Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	16874	3863	123161	0.18628538361383035	207	57.89838891728653	6.4032278439481045
red	2	29867	6503	203959	0.17880120978828706	379	97.75653055429756	6.293999053789243
red	3	32543	6651	146921	0.16969434097055672	272	70.43689751878091	6.116204505094091
red	4	32984	5498	267022	0.14287199210020268	418	76.01668178451692	7.432611927090508
red	5	31734	7374	179347	0.18855477140227064	376	102.38382412050333	6.17330632801889
