Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	748467	53031	2687181	0.06616485630656596	8041	357.15918704063535	55.02810235236822
red	2	94076	5046	569191	0.05090696313633704	1905	95.03371939715099	26.251900439299128
