Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	24125	2066	316360	0.07888205872246191	323	66.36662828849731	7.6939322524618605
red	2	44720	2012	242015	0.043054010100145514	261	43.781555118340926	12.279846840208759
red	3	28735	1230	285595	0.04104788920407142	300	63.4054948265242	7.420268280808291
red	4	26424	1241	274968	0.044858123983372494	280	58.19541846342643	7.501292709637837
red	5	20136	1065	183693	0.05023347955285128	193	38.832829770504674	7.317445645270111
