Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	420390	84419	2722667	0.16722958584335856	12420	397.07076019758557	46.85299763204359
red	1	272520	35555	3560881	0.11541020855311207	12420	397.07076019758557	46.85299763204359
red	1	147700	12165	2860922	0.0760954555406124	12420	397.07076019758557	46.85299763204359
