Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	221883	43885	1399438	0.1651252219981337	3293	136.25234427252164	34.19846311189288
red	1	125063	25601	1573691	0.1699211490468858	3293	136.25234427252164	34.19846311189288
