Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	77377	3283	714083	0.040701710885197126	844	62.992700024121255	19.889417061098037
red	2	83180	3532	921485	0.040732539902205	1748	226.27360168168576	15.332281967621684
