Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	550565	115164	3211150	0.1729893094637608	16806	503.8965540963904	77.85959542101871
red	2	501188	107575	2621104	0.1767108053544647	16128	376.6559119723016	63.1315055744866
red	3	190042	44615	948874	0.19012857063714272	5269	143.54981714102948	77.27910685311852
