Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
red	1	16659	1545	117493	0.08487145682267634	133	27.850960084302205	6.400415993276274
red	2	17945	1685	136593	0.0858380030565461	159	32.94242961950876	7.041615822337887
red	3	14035	1730	81382	0.10973675864256265	131	27.996461434200672	6.298484354279198
red	4	17414	1973	53423	0.1017692268014649	69	13.841499016925008	6.726852467231818
red	5	39706	4732	104897	0.10648544038885638	161	33.52688347333922	6.654566613934387
red	6	37190	4193	118264	0.10132179880627311	174	35.02823372818776	7.936212620917541
red	7	24173	2611	95656	0.09748357228195938	132	28.143519270323203	6.26973943152067
red	8	24348	2507	154193	0.09335319307391547	201	42.85378167225576	7.167869363659407
red	9	13827	1371	117839	0.09020923805763917	165	35.603871475558506	6.779158484852462
red	10	19722	2128	57310	0.09739130434782609	83	25.007425937540994	5.444833533840756
red	11	14050	1344	102902	0.08730674288683903	128	27.633160426181867	6.089040450752187
red	12	22106	2381	82934	0.09723526769306162	131	35.526516984976574	10.84244822222228
red	13	18213	1950	79384	0.09671179883945841	95	29.317158632852593	6.079022487645367
red	14	17951	1828	106566	0.09242125486627231	148	31.26350725872437	7.195992153475297
red	15	7480	773	43560	0.09366291045680358	75	23.763217625212334	4.486342148630172
red	16	4506	460	31601	0.09262988320579943	47	14.289671750864201	4.63057459116194
red	17	18131	2010	100101	0.09979643513231716	137	28.108845348559026	6.4481861322145235
red	18	37468	4059	198040	0.09774363667011823	311	65.05050216941198	12.28906418554426
red	19	11178	1114	108367	0.09062805076472502	145	31.546972909751798	6.404272568210869
red	20	23840	2515	85584	0.09542781255928666	116	24.119460521679088	6.236768720404861
red	21	8914	854	101889	0.08742833742833743	139	29.426728980042473	6.478753863725532
red	22	31051	3575	149936	0.10324611563564952	243	50.88835019331878	6.310607309108417
red	23	36364	3788	167134	0.09434150229129308	249	49.916757501242145	9.534781219577752
red	24	13059	1337	93017	0.09287302028341206	112	23.48052238123764	6.765704884322788
red	25	15037	1379	91181	0.08400341130604289	115	24.841811097144806	6.264289363107136
red	26	2877	311	32063	0.09755332496863237	43	13.669463656385044	4.095831253243124
red	27	16821	1685	68066	0.0910515508483735	87	17.51171652673841	7.457997303377219
red	28	15373	1473	118687	0.08743915469547667	149	32.88002523064522	6.844408332896476
red	29	8455	855	91549	0.09183673469387756	152	32.182460133201616	6.251963188343843
red	30	10195	1065	121269	0.09458259325044405	188	40.54057969881467	6.6568965958582575
red	31	6930	582	90570	0.07747603833865814	116	24.172268044445115	6.3727763211445465
red	32	14311	1588	71029	0.09988049562865589	102	21.24376853526523	6.369340917687388
red	33	6935	588	87840	0.07816030838761133	114	25.435135740552475	5.801582848674709
red	34	4901	560	33449	0.1025453213697125	51	17.424931555606168	4.250831544253336
green	1	38933	3479	266950	0.08202867113081204	283	37.04391665946373	18.590651272667007
green	2	94892	11151	534280	0.10515545580566374	1025	99.4989684614076	53.30373368413938
green	3	24160	2643	203023	0.09860836473529083	361	46.464847691117654	22.187203211097763
green	4	8792	1009	65896	0.10294867870625446	111	20.787627067450718	13.714181168002497
green	5	51969	5287	348954	0.0923396674584323	571	57.83878618869153	32.906517249238384
green	6	17425	1973	127500	0.10171151665120115	224	43.563404734945095	18.23213894057258
green	7	10769	1104	76555	0.09298408152952076	117	35.742455332336014	9.95870685287939
green	8	27173	2807	263294	0.09362908605737158	403	53.82463652467155	29.96759256906224
