200.554	0.731483
202.369	0.758436
204.183	0.78665
205.999	0.0620279
207.813	-0.15127
209.626	-0.02491
211.439	0.245626
213.253	0.732652
215.065	0.295908
216.877	1.07083
218.688	0.56109
220.5	0.00437069
222.312	1.02162
224.123	0.733317
225.933	-0.762408
227.742	0.231158
229.552	0.354086
231.361	0.42788
233.171	0.308221
234.98	-1.04069
236.787	0.408908
238.595	0.510695
240.402	0.350349
242.209	-0.434361
244.015	0.156778
245.822	0.0482912
247.627	0.734452
249.435	0.0894184
251.24	0.792551
253.045	0.30925
254.849	0.306669
256.653	0.231254
258.457	1.09672
260.26	0.253159
262.063	0.303478
263.866	0.138906
265.668	0.0236521
267.47	0.173755
269.271	-0.110469
271.073	0.447982
272.873	-0.128169
274.674	0.427078
276.474	-0.104614
278.274	0.446058
280.073	0.897378
281.872	-0.0263577
283.671	0.708302
285.47	-0.313951
287.268	0.440839
289.065	0.40289
290.863	-0.185023
292.66	0.210862
294.456	-0.253075
296.253	-0.212787
298.049	0.0676308
299.844	0.133348
301.637	0.127033
303.432	-0.453362
305.227	0.63569
307.021	-0.0186453
308.815	0.400112
310.609	0.223456
312.402	-0.0468969
314.195	0.684905
315.987	0.442563
317.777	0.0594082
319.569	0.0590277
321.36	0.679671
323.151	0.157151
324.942	0.612853
326.733	1.11695
328.521	0.785048
330.31	-0.145811
332.1	0.403816
333.889	0.71246
335.677	0.515991
337.464	0.340544
339.252	0.569264
341.039	1.1546
342.826	0.758367
344.611	0.242928
346.398	0.707747
348.184	0.9582
349.97	0.874915
351.754	1.2451
353.539	0.468998
355.324	0.359877
357.106	-0.0131025
358.89	0.232237
360.674	0.594906
362.455	0.670324
364.239	0.815972
366.021	0.128978
367.804	0.367826
369.584	-0.0350647
371.366	-0.390822
373.145	0.412567
374.926	-0.0387764
376.707	0.832773
378.485	1.20792
380.265	0.358567
382.045	0.524214
383.822	0.126694
385.601	0.436407
387.378	0.723789
389.156	-0.0212278
390.934	0.433041
392.71	-0.426978
394.487	0.968229
396.262	0.719968
398.038	0.706642
399.813	0.599097
401.588	-0.260647
403.362	-0.346093
405.137	0.553976
406.912	0.302261
408.685	0.871586
410.459	0.219683
412.23	0.27212
414.004	-0.238105
415.775	0.730777
417.548	0.92633
419.318	0.20748
421.089	0.662249
422.86	-0.197749
424.63	0.04457
426.401	0.731847
