200.423	0.0653896
202.238	0.0777082
204.052	0.0976086
205.868	-0.0515966
207.682	-0.127477
209.495	0.354877
211.308	0.495186
213.12	0.34221
214.935	-0.0789347
216.746	0.469125
218.558	-0.533712
220.369	0.353349
222.18	0.0551672
223.992	0.217779
225.802	-0.41659
227.612	0.0849638
229.421	0.0784569
231.23	0.36077
233.039	0.473446
234.849	0.706975
236.657	0.700889
238.465	0.504753
240.272	-0.00141811
242.079	-0.0226336
243.885	0.150865
245.691	-0.520267
247.497	0.0856819
249.305	0.0847368
251.11	-0.548119
252.915	-0.00162697
254.719	0.710862
256.523	0.505762
258.327	0.374195
260.13	0.654462
261.933	-0.339511
263.736	-0.223125
265.538	0.521149
267.34	-0.517236
269.141	1.26388
270.943	0.46479
272.744	-0.0226049
274.544	0.259627
276.344	0.394962
278.144	1.05785
279.944	-0.0168076
281.743	0.278991
283.542	0.307246
285.34	-0.0509481
287.138	-0.697537
288.936	0.43142
290.733	0.912395
292.53	0.030035
294.327	0.347034
296.123	-0.0276384
297.919	0.0296707
299.715	-0.199063
301.508	-0.021822
303.303	0.369087
305.098	0.0181952
306.892	0.42964
308.686	0.125154
310.479	0.20293
312.273	0.163172
314.065	0.268553
315.858	0.805078
317.648	0.510728
319.44	0.313732
321.231	0.237412
323.022	0.400626
324.813	-0.00798416
326.604	-0.0109892
328.392	1.06086
330.181	0.674896
331.971	0.454348
333.76	1.2362
335.548	0.483885
337.335	0.350485
339.123	1.09941
340.91	0.123805
342.698	0.606008
344.483	0.394817
346.269	0.280043
348.055	0.381251
349.841	-0.471731
351.625	0.251023
353.41	0.352345
355.195	0.762312
356.977	0.0971832
358.762	0.336474
360.545	0.812038
362.329	0.547938
364.11	0.925213
365.893	0.801947
367.675	0.15564
369.455	0.623871
371.237	0.142476
373.017	0.512951
374.798	0.645743
376.578	0.0937796
378.357	0.227632
380.137	0.0562468
381.917	-0.277941
383.694	0.378068
385.473	0.376904
387.249	0.0250683
389.028	-0.113485
390.806	-0.391479
392.581	-0.198545
394.359	-0.403943
396.134	0.565465
397.91	0.196483
399.684	0.719826
401.46	-0.190106
403.234	-0.184806
405.009	0.45367
406.784	0.128233
408.557	0.20125
410.331	0.0860519
412.103	0.463843
413.876	0.677908
415.647	0.611467
417.42	0.0535145
419.191	0.622879
420.961	0.207096
422.733	0.236947
424.502	0.524166
426.273	0.0589447
428.042	1.00116
429.812	0.205589
431.58	0.114314
433.35	-0.0937986
435.118	-0.489102
436.885	0.195248
438.653	-0.106977
440.42	0.480636
442.188	0.361457
443.954	0.637919
445.719	0.114911
447.486	0.129385
449.251	-0.0672312
451.015	0.647855
452.781	0.428484
454.545	0.0699482
456.308	-0.101511
458.073	0.30936
459.836	0.649941
461.598	0.712005
463.362	1.3341
465.124	0.402654
466.885	0.335361
468.648	-0.123121
470.408	0.257957
472.169	-0.336844
473.929	0.719822
475.69	0.726888
477.45	0.824031
479.208	0.755435
480.967	0.359333
482.727	0.359473
484.485	0.338046
486.243	0.529107
488	0.770123
489.759	0.734668
491.515	0.350653
493.272	0.0604887
495.028	1.05643
496.783	1.00083
498.54	0.49963
500.295	0.46596
502.05	0.126271
503.804	0.724402
505.558	0.334644
507.311	0.83615
509.064	0.724282
510.819	0.421832
512.572	0.658315
514.324	1.31621
516.076	0.583946
517.827	1.00272
519.578	0.879078
521.329	0.143589
523.08	0.676338
524.83	1.0205
526.58	0.121014
528.329	0.324563
530.08	0.43407
531.829	-0.0894146
533.578	-0.262212
535.326	0.616245
537.074	0.930451
538.821	0.028039
540.568	0.758355
542.315	-0.54062
544.062	0.163795
545.808	-0.365026
547.554	0.453821
549.299	0.158435
551.044	0.327223
552.789	0.842929
554.533	0.82643
556.278	0.394938
558.019	-0.0350504
559.763	0.458075
561.506	0.559868
563.249	-0.349668
564.991	-0.0617476
566.733	1.35231
568.475	0.0339766
570.217	0.600224
571.958	0.36518
573.699	0.109718
575.439	0.476236
577.177	0.294663
578.917	0.0460777
580.656	-0.362339
582.396	0.561853
584.134	0.451714
