200.388	0.285818
202.204	0.312049
204.019	0.339185
205.832	0.0265884
207.646	0.419416
209.459	0.568238
211.274	0.691382
213.087	0.108925
214.899	0.350661
216.711	-0.523661
218.524	0.104799
220.335	-0.0175476
222.146	0.0302982
223.956	0.223866
225.766	-0.28317
227.576	0.369676
229.388	0.441958
231.197	0.489297
233.005	-0.0187483
234.813	0.510687
236.621	-0.453751
238.429	-0.1868
240.236	-0.15871
242.045	0.184896
243.852	-0.000771523
245.658	0.368333
247.464	-0.253753
249.269	0.159523
251.074	0.135038
252.879	0.518005
254.683	-0.18684
256.487	-0.0235977
258.291	0.405172
260.094	0.184621
261.897	0.857217
263.702	0.567795
265.504	-0.274922
267.306	0.97899
269.108	0.593851
270.909	0.400518
272.71	0.18178
274.511	0.274976
276.311	-0.043354
278.111	0.504118
279.91	-0.51654
281.709	0.219063
283.508	-0.587537
285.306	0.479903
287.105	0.152222
288.9	0.544372
290.698	-0.524879
292.495	0.06036
294.291	-0.33459
296.088	0.611075
297.884	0.290262
299.679	0.543519
301.475	0.175373
303.27	1.21527
305.064	0.868765
306.858	0.831601
308.652	0.484228
310.444	0.518859
312.237	1.29289
314.03	0.472751
315.822	0.797525
317.615	1.02888
319.406	0.213697
321.198	1.35335
322.987	1.08796
324.778	0.48865
326.568	0.891475
328.358	0.625559
330.148	0.286884
331.935	0.783732
333.724	0.705009
335.513	1.0069
337.301	0.277443
339.089	0.550819
340.875	0.0570946
342.662	0.782
344.449	0.622054
346.236	0.247699
348.02	-0.173555
349.806	0.217518
351.592	0.990305
353.375	0.473589
355.16	0.361617
356.944	0.749094
358.728	0.72965
360.51	0.51846
362.294	0.687325
364.077	0.522205
365.858	1.02179
367.64	0.665137
369.422	1.13815
371.202	0.780194
372.983	1.10838
374.764	1.0336
376.543	1.69079
378.324	1.14444
380.102	0.906394
381.881	1.23487
383.661	1.37604
385.438	1.82404
387.216	1.00408
388.993	1.7363
390.771	2.14047
392.548	1.23037
394.324	1.2369
396.101	1.73704
397.875	0.945592
399.651	1.37523
401.425	1.59304
403.201	0.823671
404.974	1.08697
406.749	0.926712
408.524	1.47019
410.296	1.14456
412.07	0.302774
413.841	0.494117
415.614	0.662653
417.385	0.315779
419.156	0.462299
420.928	0.679548
422.698	0.849671
424.469	0.948705
426.238	1.3285
428.009	0.251912
429.777	0.442512
431.548	0.116672
433.315	0.542177
435.083	0.475151
436.852	-0.0378046
438.618	0.528173
440.387	0.787556
442.153	0.0126467
443.919	0.502285
445.686	0.708251
447.451	0.514704
449.218	0.391117
450.982	-0.292908
452.746	0.798697
454.512	0.465895
456.275	-0.309219
458.038	0.127767
459.803	0.215041
461.565	0.302832
463.327	0.601205
465.091	0.320882
466.852	0.20615
468.613	-0.161591
470.374	0.890803
472.136	0.618777
473.896	0.369029
475.655	0.187192
477.415	0.701956
479.176	0.469411
480.934	0.818139
482.692	0.538083
484.45	1.3073
486.21	0.37823
487.967	0.685987
489.724	0.506482
491.481	0.677964
493.237	0.780388
494.995	0.0647659
496.75	0.705392
498.506	0.901783
500.26	1.05118
502.015	0.988942
503.771	1.58335
505.525	0.696653
507.279	0.677581
509.032	0.609876
510.785	0.681669
512.537	0.963637
514.289	1.40872
516.041	1.52284
517.793	1.65906
519.546	1.44144
521.297	0.941224
523.047	0.722812
524.797	0.199281
526.547	0.919624
528.297	0.631046
530.046	0.623901
531.795	0.944287
533.543	0.608076
535.291	0.926068
537.039	0.891536
538.787	0.365302
540.534	0.305398
542.281	0.291403
544.027	1.11459
545.773	0.657721
547.519	0.527074
549.264	-0.321659
551.01	0.846396
552.754	-0.000349998
554.499	-0.128756
556.243	0.228129
557.987	0.054306
559.73	-0.00348377
561.474	0.123557
563.216	-0.347061
564.959	-0.402661
566.701	0.553159
568.441	0.245999
570.182	0.720456
571.923	0.347195
573.664	-0.16185
575.405	0.110853
577.145	0.041152
578.885	-0.164965
580.624	0.111845
582.361	0.297182
584.1	-0.138498
585.839	0.229445
587.577	0.412355
589.315	0.364041
591.052	0.498837
592.787	0.495053
594.524	-0.0150433
596.26	0.257173
597.997	0.690434
599.732	0.824271
601.466	0.520198
603.201	-0.15301
604.936	0.32227
606.67	0.40519
608.403	-0.293602
610.136	0.270565
611.87	0.169358
613.603	-0.206068
615.334	0.0612535
617.067	0.0536718
618.799	0.320468
620.529	-0.604316
622.26	0.735547
623.991	0.175324
625.72	-0.0643063
627.451	-0.0286636
629.181	-0.219351
630.909	0.0487204
632.638	0.136291
634.368	-0.117319
636.095	-0.142955
637.823	0.217887
639.551	0.210846
641.277	0.428951
643.005	0.211214
644.73	-0.0302067
646.457	-0.134465
648.184	0.0132675
649.908	0.209352
651.634	-0.0679665
653.357	-0.159698
655.083	-0.066267
656.806	0.00686359
658.53	0.58264
660.253	0.611673
661.977	0.502195
663.7	0.138849
665.422	0.252831
667.145	0.204884
668.865	0.0646381
670.588	0.130819
672.308	0.588018
674.027	-0.0509586
675.749	0.228045
677.468	0.417123
679.188	0.193427
680.907	-0.0546103
682.627	0.615496
684.345	0.409587
686.064	0.316594
687.781	0.1068
689.498	0.0801525
691.216	-0.0393524
692.932	0.116977
694.65	0.47986
696.366	0.0817614
698.081	0.235213
699.797	0.686452
701.512	0.377134
703.228	0.159154
704.942	0.560909
706.655	0.502553
708.371	0.902508
710.083	0.614041
711.796	0.463067
713.51	0.0604277
715.222	0.709573
716.934	0.193058
718.645	-0.231179
720.358	0.576261
722.068	0.426064
723.779	0.276198
725.49	0.444753
727.2	0.203921
728.909	0.802768
730.618	0.629227
732.329	0.2518
734.037	0.870481
735.745	0.606462
737.453	0.840111
739.16	1.27707
740.869	1.21837
742.576	1.04843
744.282	0.654997
745.988	0.848494
747.694	0.413379
749.401	1.03696
751.107	1.45935
752.811	0.646015
754.516	1.72365
756.22	1.61073
757.924	1.29676
759.627	1.00654
761.332	1.01023
763.035	1.89445
764.738	1.92176
766.44	2.445
768.142	2.37905
769.843	2.85327
771.544	2.42072
773.245	2.64227
774.946	3.31542
776.646	2.63251
778.346	2.51632
780.046	1.72337
781.745	2.62801
783.444	2.17562
785.143	2.87629
786.841	1.46925
788.539	2.02822
790.237	2.10819
791.934	1.48439
793.631	1.74057
795.328	1.90567
797.024	1.68825
798.72	1.8783
800.416	1.25976
802.112	1.1833
803.807	1.64739
805.502	2.04357
807.196	1.51729
808.89	1.21494
810.584	1.74212
812.278	1.97602
813.971	1.08863
815.664	2.26208
817.354	1.06248
819.047	1.58587
820.739	1.28232
822.43	1.71598
824.122	1.12415
825.813	1.58182
827.503	0.972039
829.192	0.855266
830.882	1.20916
832.571	1.56609
834.261	1.8587
835.95	1.28291
837.637	1.37582
839.325	1.26675
841.013	1.42404
842.701	1.35661
844.389	0.528842
846.074	1.24356
847.761	1.15549
849.447	1.31589
851.131	0.561006
852.817	1.10664
854.503	1.20564
856.188	1.3272
857.871	1.4704
859.556	1.43214
861.24	1.00917
862.922	0.201106
864.606	-0.158161
866.289	0.946802
867.97	0.247812
869.653	0.833627
871.336	0.404266
873.016	0.583714
874.698	0.921081
876.379	0.671813
878.058	0.58049
879.739	0.489053
881.418	0.668163
883.098	0.485403
884.778	0.730527
886.456	0.409993
888.135	0.810118
889.812	0.847532
891.49	0.65804
893.167	0.51255
894.845	0.45614
896.523	-0.0283327
898.198	0.834667
899.875	0.191915
901.55	0.378894
903.226	0.900518
904.901	0.258487
