200.533	-0.335571
202.348	-0.255754
204.162	-0.174437
205.976	0.8078
207.792	0.622261
209.605	-0.220886
211.418	-0.264322
213.23	0.805862
215.044	0.562374
216.856	0.172153
218.667	0.896164
220.478	1.20839
222.289	0.723278
224.102	0.699257
225.912	0.16819
227.721	0.144419
229.531	0.02285
231.34	0.286026
233.148	0.572033
234.956	1.38844
236.766	0.518944
238.574	-0.105915
240.381	-0.0278168
242.188	0.36721
243.994	1.17446
245.801	0.268105
247.606	0.951103
249.412	0.711348
251.217	0.924129
253.024	0.938295
254.828	1.23824
256.632	0.258953
258.436	1.71563
260.239	0.933466
262.042	0.491922
263.845	1.66699
265.647	1.49453
267.449	1.15345
269.25	1.10042
271.052	1.06954
272.852	0.650309
274.653	1.02372
276.453	1.46597
278.253	0.892075
280.052	1.10943
281.852	0.672583
283.65	1.38699
285.449	1.83287
287.247	1.62811
289.044	0.848038
290.842	1.48375
292.639	0.947681
294.436	0.869307
296.232	1.05629
298.028	1.50757
299.821	0.716675
301.617	0.689913
303.412	0.947807
305.206	1.56088
307	0.81184
308.794	0.229794
310.588	1.34061
312.381	0.689924
314.172	0.661242
315.964	1.18319
317.756	0.279173
319.548	0.4252
321.34	0.859011
323.131	0.435759
324.921	0.370348
326.71	0.686678
328.5	0.811567
330.29	0.839472
332.079	1.2477
333.868	-0.0698261
335.654	0.761803
337.443	0.512508
339.231	0.283352
341.018	1.17541
342.804	0.463501
344.591	0.253675
346.377	0.689482
348.163	0.21859
349.947	0.703362
351.733	0.256889
353.518	0.215042
355.303	0.14732
357.085	0.530176
358.869	0.362095
360.653	0.0253468
362.435	-0.31271
364.218	0.584686
366.001	-0.0650024
367.781	0.614021
369.563	0.223095
371.345	0.565536
373.124	-0.0168533
374.905	-0.126108
376.686	0.0480423
378.464	0.316782
380.244	0.162308
382.022	-0.343225
383.801	0.188778
385.58	0.533989
387.357	0.387255
389.135	-0.274485
390.911	0.568554
392.689	0.0504704
394.466	0.21427
396.241	-0.302616
398.018	-0.514253
399.792	0.0721359
401.568	0.751638
403.341	0.0440712
405.117	0.251144
406.889	-0.106829
408.664	-0.0432205
410.436	-0.426336
412.21	-0.0349426
413.981	0.568007
415.755	0.233347
417.525	-0.0297813
419.298	-0.292074
421.068	0.337645
422.84	0.49749
424.609	0.11606
426.38	-0.0792332
428.149	0.498642
429.919	-0.285902
431.688	-0.0377941
433.455	0.304524
435.225	-0.0568209
436.992	-0.418391
438.76	0.321823
440.527	-0.982103
442.293	-0.388611
444.06	0.294532
445.826	1.25469
447.593	0.0579395
449.357	0.756465
451.122	0.799669
452.888	-0.0437984
454.651	-0.489148
456.415	-0.607678
458.18	0.484567
459.942	0.644351
461.705	-0.194926
463.469	0.200994
465.23	0.344824
466.991	-0.343333
468.752	0.0880461
470.515	-0.0122337
472.275	0.0510511
474.035	-0.329311
475.797	-0.386819
477.556	-0.657502
479.315	0.676175
481.073	0.167928
482.834	0.428536
484.592	0.155294
486.349	1.25955
488.106	0.666652
489.863	0.682809
491.622	0.724019
493.378	0.509248
495.134	0.738688
496.889	0.383074
498.645	0.541725
500.401	0.699833
502.156	0.364118
503.91	0.519605
505.664	0.720334
507.417	0.425076
509.171	0.550409
510.923	0.367205
512.678	0.0636406
514.43	1.00466
516.182	0.460989
517.933	0.3859
519.684	0.779304
521.435	0.419177
523.186	0.575196
524.936	0.683699
526.686	-0.592044
528.435	0.431212
530.184	-0.11691
531.933	0.3185
533.682	-0.277866
535.43	0.31749
537.18	0.09163
538.927	0.797687
540.674	0.380916
542.421	1.31463
544.167	0.361116
545.913	0.385666
547.659	0.735297
549.403	0.389083
551.148	0.808034
552.893	0.809987
554.637	1.02016
556.381	0.422461
558.125	0.33385
559.868	0.130983
561.611	-0.00160503
563.354	0.510923
565.097	0.586922
566.839	0.227429
568.581	0.213997
570.322	0.477654
572.063	0.697512
573.802	0.874167
575.542	0.159097
577.283	-0.048708
579.022	1.031
580.762	0.803765
582.501	0.415571
584.24	0.163991
585.976	-0.0894966
587.714	-0.0691395
589.452	0.133315
591.19	-0.0338554
592.927	0.787436
594.663	0.596112
596.398	0.634921
598.134	0.00644016
599.87	-0.116512
601.605	0.334253
603.338	-0.666108
605.073	0.193931
606.808	0.338766
608.542	0.252461
610.274	0.418506
612.007	0.470442
613.74	-0.00369072
615.473	0.11951
617.204	0.861444
618.936	0.273612
620.668	0.760296
622.397	0.260694
624.128	0.148925
625.859	-0.191101
627.588	0.954967
629.318	0.437383
631.048	0.608509
632.775	0.760214
634.505	0.251791
636.233	0.176307
637.96	0.394691
639.688	0.42592
641.416	0.97674
643.142	0.611109
644.869	0.79044
646.594	0.082943
648.32	0.811682
650.045	0.908798
651.771	-0.123685
653.496	0.395386
655.219	0.260818
656.944	0.630682
658.667	0.204992
660.391	0.439409
662.113	-0.653041
663.837	0.511755
665.558	0.57633
667.281	0.409096
669.002	-0.033844
670.724	0.530878
672.444	0.710129
674.166	0.847847
675.885	0.851812
677.606	0.926699
679.325	0.542555
681.045	0.569815
682.763	0.824203
684.483	0.338701
686.2	1.55356
687.917	0.509163
689.636	0.268875
691.352	0.465038
693.07	0.429796
694.786	0.669693
696.501	0.378231
698.219	1.69632
699.933	-0.0490856
701.65	0.390083
703.364	0.735262
705.078	0.757263
706.793	1.1914
708.506	0.775715
710.219	0.634996
711.934	0.53964
713.646	0.832781
715.358	0.62233
717.071	1.30253
718.782	0.544638
720.493	0.745546
722.204	0.923588
723.916	0.942099
725.626	0.232964
727.336	0.932716
729.045	0.836302
730.756	0.421907
732.464	1.57035
734.173	0.7705
735.881	1.03461
737.59	0.937498
739.297	1.135
741.004	0.432175
742.711	1.48932
744.417	1.01658
746.125	0.344105
747.831	0.394249
749.537	1.63863
751.242	0.568308
752.946	1.56945
754.651	0.458424
756.357	1.46471
758.061	1.28106
759.764	1.68543
761.467	1.66385
763.17	1.10157
764.872	1.59928
766.575	0.852997
768.276	1.00715
769.978	1.02221
771.679	1.64455
773.382	1.69924
775.083	1.66277
776.783	2.10206
778.483	2.00092
780.182	1.87973
781.882	1.64721
783.581	1.32421
785.279	1.4745
786.978	2.09629
788.676	1.82994
790.373	1.85233
792.071	2.41255
793.768	1.59178
795.464	1.33607
797.161	2.29934
798.857	2.00278
800.552	1.82221
802.248	2.07162
803.941	2.09707
805.636	2.61673
807.33	2.23572
809.024	1.76326
810.718	2.0524
812.412	1.64444
814.105	2.31159
815.798	1.65646
817.49	2.00886
819.183	2.00321
820.873	2.51147
822.564	2.10476
824.256	2.88172
825.947	2.3901
827.637	1.50177
829.328	3.135
831.016	2.01184
832.705	2.05152
834.395	2.22854
836.084	2.07286
837.772	1.38096
839.459	1.86985
841.147	2.08844
842.835	2.19319
844.522	2.07373
846.209	1.91074
847.894	2.01903
849.581	2.10925
851.267	2.29344
852.953	2.16747
854.637	2.96282
856.322	2.16463
858.007	1.99245
859.689	1.65958
861.374	1.21059
863.058	1.72713
864.739	2.67018
866.423	1.20003
868.106	1.46433
