200.423	1.34512
202.238	1.35988
204.052	1.37607
205.868	1.10176
207.682	-0.0956659
209.495	0.457129
211.308	0.765333
213.12	0.222165
214.935	0.551729
216.746	1.00136
218.558	0.360613
220.369	-0.181617
222.18	0.26972
223.992	0.600867
225.802	0.980827
227.612	0.418559
229.421	0.0495853
231.23	0.0182743
233.039	0.372679
234.849	0.462018
236.657	0.456411
238.465	0.429266
240.272	0.52572
242.079	0.0945654
243.885	0.243726
245.691	-0.306829
247.497	-0.521472
249.305	-0.425181
251.11	0.295374
252.915	-0.266796
254.719	0.809893
256.523	0.317824
258.327	-0.172757
260.13	-0.323751
261.933	0.515224
263.736	-0.0410185
265.538	-0.258736
267.34	0.00594616
269.141	0.487404
270.943	0.3895
272.744	0.0250416
274.544	0.0206318
276.344	0.134898
278.144	-0.210858
279.944	0.693837
281.743	0.680381
283.542	0.20776
285.34	-0.169596
287.138	0.364951
288.936	-0.252476
290.733	-0.364792
292.53	0.194786
294.327	0.75545
296.123	0.193667
297.919	-0.318483
299.715	-0.280132
301.508	-0.0986662
303.303	-0.0137396
305.098	0.165174
306.892	0.605172
308.686	0.233921
310.479	0.578506
312.273	1.01954
314.065	0.248018
315.858	0.0265875
317.648	-0.240379
319.44	0.256697
321.231	-0.340766
323.022	0.445245
324.813	-0.24668
326.604	0.373926
328.392	0.756129
330.181	0.492595
331.971	0.323061
333.76	0.893078
335.548	-0.0228939
337.335	0.637652
339.123	0.673465
340.91	0.157292
342.698	0.238153
344.483	-0.0395451
346.269	-0.292552
348.055	0.506053
349.841	0.0635176
351.625	1.1249
353.41	0.586409
355.195	0.333213
356.977	0.698564
358.762	0.442336
360.545	-0.100753
362.329	0.688445
364.11	0.595716
365.893	0.739837
367.675	0.384293
369.455	-0.18502
371.237	-0.09095
373.017	-0.187192
374.798	0.0708227
376.578	0.186673
378.357	-0.192301
380.137	-0.475229
381.917	0.161641
383.694	-0.0712185
385.473	0.0268555
387.249	-0.179193
389.028	0.720305
390.806	0.117472
392.581	-0.0614967
394.359	-0.310143
396.134	0.216629
397.91	-0.266308
399.684	0.236978
401.46	0.575391
403.234	0.0205059
405.009	-0.253355
406.784	0.340832
408.557	1.14538
410.331	0.047884
412.103	0.664049
413.876	0.295003
415.647	0.184973
417.42	0.122852
419.191	0.296161
420.961	0.000425339
422.733	0.502464
424.502	0.581208
426.273	0.377139
428.042	0.453756
429.812	-0.432608
431.58	-0.215749
433.35	0.400418
435.118	1.27514
436.885	0.530458
438.653	0.183955
440.42	0.375504
442.188	0.142323
443.954	0.72727
445.719	0.0675716
447.486	-0.662754
449.251	-0.152999
451.015	0.0989389
452.781	0.187415
454.545	0.0894241
456.308	-0.0783501
458.073	0.0101318
459.836	0.261431
461.598	-0.0682096
463.362	0.417807
465.124	0.209275
466.885	0.0506964
468.648	0.127737
470.408	0.114109
472.169	-0.271069
473.929	0.506605
475.69	0.141592
477.45	1.19477
479.208	0.31222
