200.419	-0.0143108
202.234	0.0515957
204.048	0.1117
205.862	0.149254
207.678	0.38146
209.491	0.48996
211.304	1.10492
213.116	-0.202459
214.928	0.477377
216.742	0.693592
218.554	-0.0356483
220.365	0.253595
222.176	0.616831
223.986	0.401213
225.798	0.549307
227.608	0.213732
229.417	1.54303
231.226	1.22792
233.035	0.332739
234.843	0.210318
236.653	0.500502
238.46	0.0963974
240.268	-0.253574
242.074	1.47525
243.881	1.0858
245.687	1.49192
247.493	1.53171
249.298	0.284138
251.103	1.15266
252.908	1.09576
254.715	0.913153
256.519	0.777245
258.322	0.980499
260.126	1.13935
261.929	1.54378
263.731	2.72328
265.534	0.966156
267.336	2.02872
269.137	1.11391
270.938	1.71516
272.739	2.31306
274.54	1.36371
276.34	1.20533
278.14	0.800774
279.939	0.366808
281.739	1.10702
283.537	0.999035
285.336	1.55974
287.134	1.15677
288.932	0.946037
290.729	0.330105
292.526	1.46563
294.323	1.19219
296.117	-0.105295
297.913	1.3255
299.709	-0.0866718
301.504	0.41214
303.299	1.19469
305.093	1.49572
306.888	0.553337
308.682	1.58963
310.475	0.696146
312.268	1.71172
314.059	0.46887
315.852	0.683556
317.644	0.164631
319.436	0.935808
321.227	0.0898972
323.018	0.914385
324.807	0.905685
326.597	1.18375
328.387	0.195162
330.177	0.61396
331.967	-0.261583
333.753	0.508442
335.542	1.46455
337.331	1.36146
339.119	0.199837
340.906	1.47384
342.691	1.45353
344.478	1.33733
346.265	0.482012
348.051	-0.179981
349.835	0.472578
351.621	0.623676
353.406	0.582253
355.189	0.752628
356.973	0.394646
358.757	0.55759
360.541	0.0979061
362.323	-0.149584
364.106	0.243174
365.889	1.17963
367.669	0.37948
369.451	0.906258
371.233	0.600416
373.012	0.577139
374.793	-0.510719
376.574	0.457613
378.353	-0.390564
380.133	-0.363106
381.91	-0.403311
383.69	0.430161
385.469	0.443293
387.245	0.154259
389.024	0.455725
390.8	0.407433
392.577	1.51215
394.353	0.293596
396.129	0.461685
397.906	0.512676
399.68	0.49275
401.456	0.636093
403.23	0.237494
405.005	0.00133133
406.778	0.913839
408.552	0.580027
410.325	-0.15362
412.099	0.450802
413.87	1.47854
415.643	0.0209904
417.414	0.982525
419.187	-0.588358
420.957	1.22087
422.728	0.84696
424.498	0.917145
426.269	0.0223007
428.038	-0.334826
429.806	0.926418
431.576	1.13119
433.344	0.844017
435.114	0.510948
436.881	-0.338425
438.649	0.171654
440.416	-0.00272751
442.182	-0.205893
443.949	0.827717
445.715	1.10509
447.48	-0.564104
449.247	-0.0569801
451.011	-0.298124
452.777	-0.56131
454.541	0.436201
456.304	0.546471
458.069	0.050684
459.832	-0.00197983
461.594	0.458897
463.358	0.0635986
465.119	0.163267
466.881	0.154804
468.642	0.223791
470.404	-0.0969677
472.165	0.630978
473.925	0.868935
475.684	0.380199
477.445	0.397636
479.204	-0.195789
480.963	1.7935
482.721	0.219473
484.481	-0.000274658
486.239	0.437685
487.996	0.299503
489.753	0.42371
491.511	0.387886
493.268	0.797987
495.023	1.13947
496.779	-0.250711
498.534	0.113111
500.289	1.649
502.046	0.604078
503.8	0.705994
505.554	0.569881
507.307	-0.0404873
509.06	1.13226
510.813	0.324671
512.566	0.524286
514.32	1.26086
516.072	0.652411
517.823	1.1697
519.574	0.813971
521.325	-0.0134888
523.076	0.755491
524.826	1.17104
526.576	0.905855
528.325	0.922489
530.074	0.376478
531.823	0.556087
533.572	0.0544891
535.32	0.27545
537.068	1.19323
538.815	0.0040493
540.562	0.586409
542.309	0.233421
544.056	0.461826
545.802	1.08464
547.547	1.0335
549.293	0.658751
551.038	0.470829
552.783	0.307077
554.527	0.329172
556.271	0.0750885
558.015	1.13715
559.759	0.77035
561.502	1.64901
563.245	0.342953
564.987	0.87949
566.729	0.705225
568.471	0.487719
570.213	1.16862
571.954	-0.0738544
573.693	0.524164
575.433	0.393389
577.173	0.841305
578.913	0.673826
580.652	0.692423
582.392	0.918367
584.13	0.614368
585.867	0.215281
587.605	0.709568
589.343	0.62538
591.08	0.837595
592.817	0.818228
594.552	1.85683
596.289	0.180805
598.025	0.115322
599.761	-0.480194
601.496	1.38352
603.229	0.0461788
604.964	0.613605
606.699	0.349512
608.433	0.841166
610.165	0.367962
611.898	0.0802002
613.631	0.803944
615.364	0.566647
617.095	-0.380003
618.827	0.436153
620.559	-0.26223
622.288	0.615139
624.02	0.414356
625.75	-0.265886
627.479	-1.05631
629.209	0.190651
630.939	-0.130489
632.667	0.490118
634.396	0.749081
636.125	0.391083
637.851	-0.770754
639.58	1.14105
641.305	1.08088
643.033	-0.490763
644.76	0.987621
646.485	0.644358
648.212	0.238949
649.936	0.0477333
651.662	0.208672
653.388	1.26778
655.111	0.814318
656.836	0.799814
658.558	0.856764
660.283	0.753113
662.005	-0.200245
663.728	0.27813
665.45	0.45277
667.173	-0.0184135
668.893	1.56636
670.616	1.00338
672.336	-0.538153
674.057	-0.150629
675.777	2.97138
677.498	1.03297
679.216	1.27314
680.937	0.591461
682.655	1.1918
684.375	1.16505
686.092	0.372353
687.809	0.887421
689.528	0.385891
691.244	0.96484
692.962	0.920031
694.678	1.21854
696.393	1.81343
698.111	1.11523
699.825	0.712999
701.54	1.34265
703.256	0.474745
704.97	0.662458
706.685	0.710623
708.398	0.390629
710.111	1.26154
711.826	1.14545
713.538	1.2803
715.25	1.50572
716.961	0.200857
718.675	0.312893
720.386	0.67601
722.096	1.06178
723.808	0.991989
725.518	-0.0554848
727.228	0.874119
728.937	1.052
730.648	1.11484
732.357	0.564968
734.065	0.830124
735.773	0.665445
737.483	1.6537
739.19	1.53673
740.897	1.42286
742.604	0.614447
744.31	0.91415
746.018	1.73527
747.724	1.3002
749.429	1.81402
751.134	1.88179
752.839	0.896311
754.544	0.814507
756.248	1.09705
757.953	0.641346
759.657	1.18066
761.36	2.24261
763.063	1.72843
764.765	2.3192
766.468	1.73263
768.169	1.90867
769.871	2.64375
771.572	3.19203
773.273	1.15807
774.976	3.19286
776.676	2.22186
778.376	2.86004
780.075	3.05068
781.775	2.5662
783.474	1.67463
785.172	2.59036
786.871	2.34499
788.569	2.76938
790.266	1.6455
791.964	2.14245
793.661	2.22723
795.358	2.13042
797.054	2.28426
798.75	2.05979
800.446	2.92131
802.141	2.99884
803.834	2.80859
805.529	2.84288
807.224	3.07695
808.918	3.1276
810.612	2.95017
812.305	3.12895
813.998	1.64763
815.691	3.27976
817.384	2.24719
819.076	1.46237
820.766	3.42602
822.458	2.53149
824.149	4.27163
825.84	2.55988
827.531	2.37074
829.221	2.07838
830.909	2.75259
832.599	2.9677
834.288	2.52071
835.977	3.34769
837.666	2.21121
839.353	3.95057
841.041	2.35834
842.729	2.97301
844.416	2.67015
846.103	3.08428
847.788	3.25794
849.475	1.76111
851.161	2.79974
852.845	3.64434
854.53	3.39425
856.216	3.83952
857.901	3.338
859.583	4.11306
861.268	2.11403
862.952	4.52323
864.633	4.15842
866.317	2.75335
868	3.78078
869.681	2.30376
871.363	2.74254
873.045	3.5869
874.725	2.94199
876.406	2.49999
878.088	2.68986
879.767	2.17967
881.447	1.48766
883.125	2.26084
884.805	2.26316
886.483	2.80292
888.162	2.02891
889.841	2.08507
891.518	3.24094
893.196	2.54432
894.872	2.20516
896.55	2.80738
898.225	1.92313
899.902	2.06968
901.577	1.7877
903.254	1.03466
904.928	2.65184
906.604	1.92183
908.277	1.75281
909.952	1.85392
911.625	1.64607
913.3	1.88514
914.972	1.88061
916.646	3.11842
918.318	1.91581
919.991	1.3135
921.662	2.04119
923.333	2.10788
925.005	2.46647
926.675	2.27833
928.347	1.67612
930.017	1.93864
931.686	1.45299
933.357	2.31395
935.025	2.68991
936.693	2.73621
938.363	2.27785
940.031	2.3966
941.698	2.65147
943.367	2.02612
945.034	2.92296
946.7	1.89614
948.368	1.79068
950.034	1.43658
951.699	2.09366
953.367	1.33876
955.031	2.46309
956.696	1.19205
958.36	1.45231
960.026	1.43439
961.689	2.74656
963.353	1.1868
965.016	1.98654
966.68	2.07075
968.343	1.52668
970.005	0.223835
971.666	1.21899
973.328	0.00348663
974.991	1.35754
976.652	1.05846
978.312	0.985039
979.972	1.56642
981.632	2.14697
983.292	0.897196
984.953	1.14668
986.612	1.38969
988.27	0.985323
989.929	1.48398
991.587	0.14562
993.244	0.840208
994.902	0.739485
996.559	1.41133
998.216	-0.232901
999.872	1.18706
1001.53	1.19455
1003.19	0.276363
1004.84	0.21604
1006.5	1.71557
1008.15	1.14902
1009.81	0.320845
1011.46	1.40291
1013.11	0.753563
1014.77	0.347067
1016.42	-0.189188
1018.07	0.392483
1019.73	0.472919
1021.38	0.775013
1023.03	1.36442
1024.68	1.49761
1026.34	1.76371
1027.99	1.06841
1029.64	0.0218086
1031.29	2.29164
1032.94	1.6512
1034.59	1.2897
1036.24	1.03323
1037.89	0.665518
1039.53	0.907444
1041.18	1.17263
1042.83	2.72392
1044.48	0.47687
1046.13	1.40866
1047.77	1.67271
1049.42	2.00708
1051.07	1.65048
1052.71	0.688046
1054.36	0.878014
1056	0.676813
1057.65	1.23546
1059.3	2.2928
1060.94	0.804163
1062.59	1.29164
1064.23	1.18906
1065.87	0.213545
1067.52	0.799843
1069.16	0.687399
1070.8	0.399172
1072.44	0.436232
1074.09	0.756695
1075.73	1.6657
1077.37	0.539879
1079.01	1.32648
1080.65	1.81184
1082.29	0.692553
1083.93	1.37025
1085.57	1.11044
1087.21	0.735979
1088.85	1.39463
1090.49	1.37585
1092.13	0.964069
1093.77	0.65921
1095.41	2.1461
1097.04	1.52033
1098.68	0.576714
1100.32	1.06059
1101.95	-0.45118
1103.59	-0.0634155
1105.23	1.36072
1106.86	1.9691
1108.5	0.963499
1110.13	0.341761
1111.77	0.768528
1113.4	0.180073
1115.04	0.940674
1116.67	0.840105
1118.31	0.504025
1119.94	0.813168
1121.57	0.311342
1123.2	0.926273
1124.84	0.987539
1126.47	1.41515
1128.1	0.21978
1129.73	1.61418
1131.36	1.42801
1132.99	-0.210854
1134.62	0.672451
1136.25	0.762703
1137.88	2.21704
1139.51	0.846899
1141.14	1.88705
